SaleID,price,true
125868,20409,20000
148942,2071,1599
88950,289,300
86663,1796,1500
100839,344,300
81480,973,950
135497,1160,900
1919,2283,2390
53306,990,950
111164,1601,1500
45981,1499,1650
48123,2734,3200
142429,2947,2790
70895,4243,4500
56394,3954,3700
73313,2433,2480
20192,2006,1690
119177,7550,6999
94169,14018,13990
54981,2095,1800
86752,294,120
111734,2865,2750
114421,9142,8100
6938,5660,6200
37407,739,750
34133,1306,1295
41977,15577,15800
8024,15407,15399
57983,6012,6300
28986,5127,5500
106277,4015,2500
117617,3934,3900
109465,12120,14500
81606,19964,19990
111560,1357,1499
23745,5069,4999
65324,255,250
68912,11383,12000
84918,10188,8999
66252,1494,1500
46524,8249,9200
135214,4354,4350
66574,13066,15000
98734,22668,23333
141503,4099,4150
127456,1894,1900
117084,2779,4999
94471,1550,1600
129136,3976,4000
148520,1957,2450
93536,675,700
127373,26068,28000
487,39,45
89959,2447,2500
15898,1797,2999
23808,2674,2990
129723,3154,3150
45147,5397,5500
35483,7027,7900
127904,2417,2499
128187,3909,3555
82502,1737,1650
100049,3673,3900
49617,1476,1250
48438,583,590
139701,2543,2700
21699,7879,7900
126462,51473,54800
172,5959,5899
30556,12645,11850
144672,12713,10900
122599,9444,9800
20638,3488,3990
90217,1683,1600
117218,9609,8990
33390,1509,1500
43923,4394,4484
110733,3440,3099
105285,14435,14500
73209,2569,3500
101210,5755,5699
118222,7662,8750
141708,6187,6100
143446,4928,4990
37037,964,1600
38149,815,850
17563,5649,5555
24961,698,650
79572,2870,2940
46416,5027,4900
118288,1621,1650
106607,6972,7000
89878,9773,9250
141153,2433,2500
45893,5366,4900
116894,1165,1200
149695,1925,2700
138633,6786,6400
80557,8153,8400
73174,1424,1399
144132,70551,62500
39737,6892,7999
133383,254,250
130045,872,850
63612,10472,10500
129125,23810,24200
15893,15884,17400
19811,206,200
14148,20803,21500
147385,6325,5950
42666,12356,12500
125768,1614,2600
82176,7303,6800
25425,317,299
131383,7231,7499
89136,1853,1799
2685,7950,8790
43128,5378,5550
46704,3504,3500
137698,941,950
58643,12462,12890
49243,10351,10900
32458,2763,2800
114550,722,750
117400,6042,6450
65778,16793,16390
72667,3074,2900
30296,6496,5850
90591,2092,3500
23280,50224,49500
58324,8775,9400
37090,1435,1400
35343,3236,2500
49992,4621,15499
108427,10208,9999
19457,8277,8400
36891,234,220
66402,3806,9000
3035,985,1000
20425,4296,5150
72246,7275,4999
32517,7386,7490
87902,2334,2300
111063,4510,4700
870,13418,11200
66831,7564,7500
117622,12766,17999
124738,47,50
129836,1671,1690
121347,16555,16100
101863,2309,2250
58441,5656,5200
88904,1169,1250
137292,831,850
62694,4802,4699
104332,2682,2700
97696,1078,1100
43737,897,900
94968,562,600
111198,21801,19500
14364,2150,2190
137672,2815,2750
85292,6121,5900
108507,2618,1950
48537,3458,4700
119953,3083,4500
4377,5326,5200
98377,743,1350
136604,438,350
91708,3304,3500
148891,2502,3300
2438,2195,2250
97394,717,690
50917,8660,8999
84731,1458,2000
133072,16246,13990
82287,6596,8999
101063,13328,13450
7875,11712,11890
122838,1316,1300
109688,102,100
82289,268,220
15013,1182,1150
121595,3963,4250
56952,191,200
46374,8012,6800
87383,6288,6250
97194,1149,1200
61691,10697,10900
130807,6778,6990
48060,1051,1100
130868,200,200
60126,2613,2555
142752,8135,8700
21731,632,600
3940,9630,8799
143579,4422,3000
70798,7339,7199
62669,15456,17999
48479,4854,3950
28917,18567,18500
136883,4815,4590
109350,3020,3000
7837,699,500
70859,2738,2700
40750,4926,4999
105008,3834,3600
107759,1414,1400
146088,25639,20900
56733,3682,3750
122666,8657,9999
94024,619,699
40520,474,450
8436,2379,2785
80955,745,900
36335,1376,1400
45008,529,500
20093,4332,6250
20531,8562,9000
14559,6820,8150
104256,12366,8000
142412,6185,3800
28523,3547,3150
28435,1705,1890
8575,2878,3000
66266,1111,1290
57970,944,590
146797,1357,1800
113714,695,700
102697,2453,2899
64523,5658,6349
45350,17483,19900
111330,595,600
96235,2476,2400
12811,4040,3999
49339,1509,1500
46790,1524,980
130944,2085,1499
81796,718,699
69200,4500,5500
88013,1525,1350
61840,27238,27000
19614,27129,24360
139168,3404,3000
56066,5919,5900
40285,13453,10999
130749,192,200
11156,3509,2900
31790,1105,1999
83113,1777,1790
6173,24490,24450
80999,24713,21800
115587,1150,1099
105545,729,699
131498,18402,17920
41505,7671,7800
148730,788,850
31641,2370,2500
104346,1721,1500
89173,4786,4699
106933,6922,8000
41173,3438,3490
127836,7017,6750
144671,2625,2400
23416,2800,2400
66748,187,180
91014,2895,3000
139604,493,400
148836,2062,2600
74401,864,850
20376,18367,17900
40777,962,2000
55337,2272,2400
108508,9773,8999
121796,9761,13950
105595,2173,2850
12724,1842,900
126953,9972,8800
104328,957,1000
54265,1451,2150
71514,16140,25000
126035,19448,19990
90603,2594,2300
149487,7292,7900
83494,18247,19000
121351,2230,2000
7175,55,55
17293,932,800
143433,2261,3299
74099,22534,21300
118718,1359,1350
47379,1466,1500
51183,2458,1999
67165,1047,1050
149214,8663,8500
115507,3519,3600
73103,2440,4200
114531,2704,2700
85359,3538,3600
91748,6288,5000
120174,3129,2940
41233,35416,35700
139108,410,385
133277,7510,7650
81738,2588,2499
31936,1034,999
125817,1329,1900
62389,558,1100
33876,18689,32900
30868,390,380
20727,253,250
27485,6630,5900
17445,8705,8888
38509,830,690
99738,6485,7000
42734,866,900
17357,2759,2650
68015,4068,3990
33946,1941,1990
147434,4527,4650
3989,1264,1295
79742,11017,11800
116282,8882,9000
97760,894,950
2800,10370,9800
15378,4483,4495
59721,6616,6390
34853,527,499
135522,7645,7950
48607,3494,3250
49898,5653,8200
70200,6232,7500
58736,1587,1500
78758,1138,1500
38912,4124,4500
58331,23866,24900
60551,1126,1150
58707,2133,1550
14613,2040,2000
119923,21782,21399
25718,1802,2465
63631,9308,9300
24260,3028,3200
38810,1042,1850
33133,2809,2700
126191,3147,3150
103438,3400,4500
8820,5103,5800
149315,15759,16700
88038,981,1000
146129,8053,7500
1850,1732,900
11750,4417,4700
142468,4113,3999
29535,4305,4399
10034,8547,6800
127557,9569,9890
84985,776,749
88677,2464,2500
82630,15242,13999
90121,4892,4950
51987,746,380
149092,2005,1850
102373,741,700
25378,2460,5000
31214,1325,1600
141801,5566,5500
74691,9903,9650
148361,4971,6300
35781,5587,5799
124574,2688,2700
15433,2319,999
27892,4102,3900
81462,2111,2200
100369,294,300
73893,3287,3500
97152,1079,600
46377,2309,2299
107301,1434,1200
23485,2656,2700
28248,992,1000
1676,3498,3500
81525,1166,1300
110000,6241,6900
144632,9635,9500
10582,5422,3800
67041,14479,15000
19078,3955,6000
14944,21117,19121
116633,4785,3500
87995,260,250
121219,843,690
71878,22085,22900
87304,620,600
55112,2069,800
74932,5981,6190
96864,1196,2200
113780,956,900
3715,5708,5990
11093,2013,3499
91096,13663,13800
19593,392,400
72973,1759,1750
85301,14680,13900
114118,1440,1450
52475,6780,6500
18526,9076,8990
47739,1043,2950
139332,2337,2200
40609,5006,4999
37961,3560,3650
124952,11390,6400
141630,26271,26499
118278,8262,8900
68421,3981,4050
15954,2641,2650
146283,3115,3300
33431,1855,1840
79152,1510,1400
77163,14748,15399
47523,1407,1400
98411,22189,22000
131363,4707,4900
72877,3083,3850
21644,888,850
1588,6827,6900
130493,3414,3200
4378,1257,1200
19010,303,200
79866,1127,1200
106787,14115,19500
46449,1378,1380
50509,8837,9500
132722,548,430
38786,249,80
20763,8361,8250
113281,22422,23999
132716,3952,3990
13873,16705,16899
75943,2322,2200
87636,9222,9750
102148,2712,2700
134303,11658,10999
40394,1074,1499
116085,1238,1250
67817,15555,15999
76546,8781,9000
113426,1316,1400
102560,4874,4900
65837,2949,3099
84548,36509,39500
141424,831,850
67510,13264,12950
142714,9957,7999
134855,3317,3400
91460,3729,3750
55097,14258,15499
33147,6094,7300
72155,4233,3999
79833,732,500
621,7671,6500
38321,1066,1100
80024,39373,42500
35689,476,800
127979,5036,5000
129551,8686,8100
132911,26512,24850
97607,4376,4550
80231,4429,4700
49705,17025,17485
5177,8642,7995
22630,1016,1000
100303,3776,3800
142821,1329,1100
51175,16861,15500
4222,9333,8900
18681,6559,6449
142702,911,860
145653,1593,1950
11706,3800,3600
42347,369,350
64769,7198,4950
3488,412,200
82771,3296,3555
43999,1290,1199
33069,31185,29500
60381,8561,7500
110597,10756,11000
61851,488,500
40912,2889,2850
9077,816,900
94450,1014,999
82392,1610,2190
46140,19308,22222
78849,1328,1399
130463,5375,2500
34463,1302,500
122552,529,500
9090,3706,3699
59069,5106,4950
46444,2072,2290
134614,644,700
98,2994,3000
104455,1569,950
64925,3270,3250
106506,700,150
119320,629,799
112145,6424,5500
44171,414,80
97469,1261,1600
41596,3986,3950
20433,5623,6200
132586,693,700
116055,15780,15000
111899,956,999
3317,2501,3600
47943,3868,3900
125562,38334,33599
3904,1665,4000
147663,2553,2850
2841,2468,3000
139198,10525,9400
5806,951,950
91873,24849,24400
71559,5304,4300
19342,5361,5400
6135,7277,7399
120446,820,1200
121939,1597,1600
37028,2343,2200
71105,1882,1999
67137,2495,2450
42059,24832,23000
92884,574,600
105709,3535,3499
71493,2131,1900
56152,2307,2300
65452,39608,39900
142458,4151,3500
87327,243,260
97435,1420,1200
78478,1996,1950
36528,1637,1600
135804,2011,1350
53047,4431,5600
100223,15196,14750
59997,786,800
128718,938,300
86938,5338,5299
58197,4806,4900
72285,4921,6500
6146,4216,4600
61735,2368,2300
80346,448,550
77969,3569,2200
143727,353,450
54458,1458,1500
75163,8849,8500
56072,1050,999
53505,590,600
48562,6100,5990
137053,3586,3200
91178,2260,2300
129269,21524,23990
19563,1636,1600
93479,585,599
14224,2084,2100
121100,392,350
13351,11469,11300
138560,3272,4000
47416,371,350
27871,22632,21999
53390,523,550
84352,227,250
56500,605,555
66226,24941,29900
50934,1425,1450
19860,4222,3999
45064,27705,28999
33377,8985,8950
119104,6765,4700
134008,212,190
63186,809,800
91509,7030,8300
31010,17802,18699
41954,1418,1500
32497,3733,3800
13498,1948,2200
79335,9191,9600
72194,2128,2200
2889,4021,3950
19214,10440,10950
5179,1835,1790
1985,317,350
68530,8265,7700
63246,12170,12950
2643,3259,3200
40720,1145,1000
15550,962,980
71025,1420,1500
25056,15822,15500
142342,1292,1299
9963,4321,4480
32179,6077,3750
65797,1219,1390
145433,1701,1400
62712,890,850
126815,1713,1700
77201,4720,5500
49720,494,500
44873,16065,21000
10987,770,750
50757,6637,6790
79075,5669,5350
133210,2372,2500
24453,7174,7190
18584,11990,12900
30403,7170,8900
98385,2150,2200
75560,10545,9200
36991,2516,1850
80047,2730,2800
16538,3122,3990
5325,9272,10200
94292,5044,4200
86505,860,850
102116,5507,5755
136876,1064,1250
44645,1281,1250
16007,3070,4650
68192,15705,15750
47070,25182,22580
7661,11659,9990
30713,9300,9999
146731,2538,1800
69323,785,800
4363,8357,8499
60277,7197,6999
78161,725,675
34641,1560,1600
34767,12613,12000
107602,6314,6249
81045,6540,8300
113670,2664,2999
11602,978,1200
76676,1261,1350
71566,1058,1200
69708,275,250
143195,5858,6000
6243,2257,3450
10289,1085,1500
50874,2927,2900
124123,11301,12250
149573,4814,5500
45901,941,2200
7166,8549,7500
6130,2867,3330
17771,12459,12999
77527,1003,1000
15014,19301,19800
145572,144,150
38931,1216,1750
109033,4905,4600
17907,24425,24000
57947,9037,9800
66537,7256,7149
79823,7665,7499
62111,4623,5490
96439,2444,3000
122953,492,500
46299,1024,999
136670,4285,4250
46344,987,1800
2088,58247,63999
33821,12074,12200
149630,6464,8500
132607,1179,1250
61986,10656,10800
123347,4289,4650
114778,1839,1800
104524,2863,2850
59182,793,799
91778,7359,7950
591,690,1000
66196,263,150
144175,1612,1600
123380,5628,6750
109029,6387,7499
22331,910,550
130945,2195,2222
111758,1538,1600
71084,5073,4950
70104,7933,8400
61099,183,200
52923,9169,9599
104217,1721,1800
75112,8040,8100
96388,2230,3000
144781,3524,3550
11468,14194,14900
35011,4798,4900
28608,5559,4200
137228,3133,2990
128817,11006,11000
33750,2065,1650
77203,13501,11600
56350,434,450
92484,8521,9250
129613,819,850
39032,3048,2100
105859,7718,7200
42523,10439,16000
8223,771,750
92509,7012,9999
64773,2493,2400
50558,1958,1850
58822,7029,4900
68907,6669,7000
130690,10762,11300
80914,477,650
31970,10626,15000
92086,901,890
2979,3224,3700
65692,14895,14900
79083,3850,4500
116255,677,650
133291,1694,600
140687,18452,19980
74679,1395,1280
26189,11696,12950
32801,21538,21900
93755,13460,15200
23630,743,750
147026,926,950
76769,1586,1500
71083,1488,1200
38280,2079,2100
88902,3418,3500
60614,2654,2700
41067,1251,1270
138954,2682,2450
105397,3910,3900
117939,5506,5200
83014,9677,9900
140749,1785,1900
90436,258,300
95621,2574,2000
15909,1344,1350
92002,2860,2900
88500,348,345
58955,16219,17299
80638,3531,3490
71007,11973,12500
88945,14677,14999
62602,2426,2300
34980,1598,1500
80276,1553,1500
84781,222,350
26935,3341,3500
107735,2508,2690
15214,941,2200
117519,2020,2100
97433,18136,19999
58299,1437,1250
23445,2619,2600
31410,12187,12900
147269,1910,1899
15040,1814,1799
95218,28298,28000
3411,2916,2750
125694,1716,1650
24829,573,600
85801,944,990
83399,12955,13000
126101,1680,1700
28853,8423,7999
88060,576,550
146950,2115,2250
52740,878,900
48586,6855,7499
36255,3811,3750
115263,678,699
146313,8155,8199
140823,3862,3750
17208,3832,3699
88434,3407,3600
123815,7491,8199
104473,13460,11000
37019,9170,7500
96448,1048,690
26588,196,200
108195,68351,82800
36236,1474,2100
72943,138,120
133195,7043,6950
31934,1563,1500
130165,1403,2099
86923,1040,1900
28663,10101,8190
38593,2695,2900
80649,1816,1999
16140,3066,3200
123930,1457,1450
20639,8601,8500
59064,4382,3000
119998,931,1000
48869,16316,18699
26676,2466,1699
120151,1420,1200
79771,195,199
79973,4211,5690
70194,5355,5200
82453,3469,2999
13526,5086,8500
146011,1027,990
59390,744,600
74339,6623,7000
109176,1957,1999
11226,2661,2499
128258,10259,10990
50291,1974,1950
14256,4368,7500
91085,19724,18990
73441,6487,5699
107338,3317,3500
21040,10866,12900
6510,10366,9500
113189,3596,3100
115898,704,700
60000,2057,2100
39188,2910,2900
68489,495,550
38069,5998,6300
93187,4146,4000
18151,2219,2200
40723,2267,2600
94343,1570,1499
128324,7939,7650
1277,19115,20900
3198,3149,3250
122510,7249,7000
104993,1309,1300
40873,3108,2900
55970,2602,2850
146812,5321,5500
68439,1001,999
111411,1798,1780
14272,3229,3450
69863,827,550
47798,3749,3850
95441,6593,6450
101914,1218,1300
48177,6721,7500
58949,3364,3000
61041,402,350
37116,4296,6590
36021,27568,27500
108961,2005,2000
19939,40967,42999
4883,7539,7400
142910,5018,5000
72126,1447,1399
113265,43291,41500
141936,12347,13500
148672,897,1150
12265,844,650
32450,1482,1650
131781,8284,6100
41543,2147,2100
27987,2677,2500
119757,2754,2500
17919,37988,38500
111017,32049,28900
91759,1590,1600
20975,6798,9999
19483,5045,5500
73161,952,999
56226,6626,7600
4037,3750,4000
53934,4430,4450
21276,890,600
113931,2523,2450
86975,7314,7750
23386,10080,9490
104886,3345,2300
11073,2263,2300
119834,1272,550
88866,2837,2990
99826,3904,3900
23077,10301,10900
51473,3968,5700
15432,1298,1200
116250,1076,1100
132341,2453,2400
29538,7035,6890
80802,2321,2400
107483,6570,7900
83597,2932,3000
10205,925,950
141851,794,799
60896,22295,27500
99579,16977,17700
7117,584,1200
99126,14423,14500
131115,4622,4500
122090,6102,6850
66949,355,350
50520,4186,4399
90563,2242,2300
140212,336,350
143829,497,499
13829,293,300
38386,354,350
133633,1088,1450
38785,3020,2799
50393,2390,3890
83118,3713,3600
62335,3369,3250
31109,14265,12500
145246,16545,16500
2811,3531,3000
129311,7755,7500
59783,2625,2500
58319,73044,71997
124177,11126,10990
28409,10408,10950
138073,3333,3499
7645,4194,4800
46998,48677,44850
87081,7526,7199
125221,813,850
139646,4497,4500
121654,3433,4200
2216,920,600
63754,6808,6700
107104,15081,15800
93976,3556,6800
113116,1623,3550
36250,8251,8400
53160,1550,1650
38631,4290,6000
114189,1926,1900
118932,2137,1890
93669,51,55
123165,18896,17499
132571,2353,2199
37069,1846,1999
140046,8232,10800
65344,1953,1990
2206,831,500
50524,526,550
19473,3686,3650
86333,2679,3200
109140,1894,1300
40709,1064,1000
65413,3123,3599
6675,2657,2600
11513,3711,4000
123144,796,750
63991,19085,18500
81180,7970,7900
109985,668,789
107841,729,700
67446,1996,2250
93570,827,790
76828,12406,12850
134642,1983,1950
132148,1297,1390
47392,3873,4200
104297,239,249
30369,7867,6800
82164,4589,9000
147976,4063,4200
93208,1513,1600
49769,2283,2300
81539,24377,25500
102213,3969,3900
118861,3724,3700
11732,2949,2800
57155,2872,2700
56323,11820,10850
138094,11367,9000
15962,2828,2300
114053,295,300
149909,798,799
65882,11769,12999
46297,2412,2450
30200,1575,1550
139546,3932,4250
145655,728,650
149606,10699,10500
75721,138,150
101661,4876,5500
97834,1653,1690
99158,489,500
11973,15374,15550
22168,9454,9500
1717,1089,600
103505,2733,2600
86773,643,500
135413,1163,1199
17669,2083,3100
4814,3809,3768
46751,726,750
43994,12082,8000
63489,8547,8800
118991,292,250
107944,3884,4900
74393,5194,4800
86132,5076,5000
97952,6865,7499
78606,8915,8600
46247,591,599
104213,593,250
56003,21374,20500
68444,973,999
51572,20297,16000
92628,3432,3200
125090,438,399
128369,7874,8550
129035,3200,2999
37882,160,150
119971,2755,2600
13655,27348,28900
11063,2238,2300
137490,18360,17300
123997,4851,4499
12112,971,1200
138405,25104,26000
16729,1226,1200
135385,4676,5500
115453,1779,3400
50218,12245,12999
127296,3542,3800
32631,875,900
2159,13262,14499
107222,1313,1250
29588,5483,5999
112162,12216,11790
120701,14736,14999
99539,1512,1499
15240,544,300
148431,3976,2800
16174,3945,3100
13746,28640,32900
29025,1322,1350
95971,2511,2099
29821,247,250
69337,771,750
99062,1403,1400
125343,885,1450
134987,8565,14500
121763,1269,999
26197,5663,10250
2208,6144,5300
115243,7199,7890
36407,600,600
95378,3676,3500
115103,579,600
141650,672,660
111895,841,1400
109690,6022,5950
51064,63962,56900
14933,3718,3700
141269,812,850
106959,13752,17690
125611,4954,5050
66026,1490,1450
111306,16496,16270
141587,2425,2499
96928,1802,1950
87963,413,450
55750,5397,5650
55282,597,600
130985,4923,3900
128302,24446,24000
80566,5569,6000
72792,2048,2099
140350,509,500
43534,3766,3950
103683,1449,1450
105718,8086,5990
86964,3607,3490
119579,3399,3350
108509,2375,2500
69479,607,650
13618,3226,3500
88540,3045,3300
27867,7113,7200
35774,2130,2200
118424,4053,4700
9514,24200,26000
40889,1045,700
37428,1782,1850
24834,2876,3350
19360,1447,1500
133565,27181,26400
39237,3273,3300
19207,4115,4500
14778,27203,27899
114600,800,800
25843,31666,33500
119152,567,549
31436,7545,4360
86021,6962,7300
49488,22535,22150
108907,1616,2500
89421,784,790
35411,15091,14990
40196,6625,6800
52640,9696,9950
95761,24355,23990
92343,9151,8999
122282,9595,9990
106122,1006,1450
125981,9969,7700
2446,1702,1400
17383,4708,3500
63818,2506,3990
116441,2793,2900
118192,706,710
74898,1687,1750
30945,1822,1800
135543,9983,9500
58771,969,999
19426,4980,4999
89070,16147,15200
23521,2871,12300
88869,12901,12500
61947,1347,1300
55566,4830,4599
109314,698,699
17995,677,690
2562,10817,9900
56146,843,1299
27746,2698,2650
133860,1496,900
137155,2160,4550
77177,3539,5499
102698,1001,999
116102,18172,19400
30687,6364,6666
52973,913,930
93581,3524,3299
94942,11474,12555
30897,12695,13200
142401,8842,8800
61786,4580,5500
106946,1046,1290
104172,10324,10900
10743,3974,3800
127729,602,1300
2299,22541,23899
42503,9473,9800
99525,983,750
37703,1427,1500
127659,212,225
90145,701,699
134464,532,499
65956,23092,24000
59742,1143,1499
132539,1422,1399
82663,2426,2450
83304,809,1350
139625,18743,19800
52756,4304,4500
62113,1819,2000
26240,45981,47900
113496,2033,2100
61323,795,799
119545,9660,9950
31874,5838,4400
64200,2893,2690
131121,2895,1000
28091,4013,3950
15125,2647,2700
60015,541,520
80695,2248,2200
68189,2071,1400
14328,17143,17490
77556,8811,9000
59851,6322,6100
9347,6097,6500
109836,1513,1199
31051,508,400
49522,3414,3500
118451,23059,23500
129651,3223,3200
101881,2596,2499
99224,906,890
139245,5375,5800
120148,9221,11850
61234,9557,9890
99378,2648,2499
54384,8125,9680
146549,1236,1300
86970,6266,5950
15724,7865,13500
32246,1019,999
116090,621,850
101968,5189,5000
134984,9464,8350
69441,2648,2600
26675,1405,1400
93619,11639,11490
119189,8483,10000
21974,321,350
105758,1827,1799
104710,13451,14490
50249,517,200
108937,10412,11500
6059,1224,1199
51947,12816,14000
54617,10119,10600
28625,1126,1111
99082,11789,23000
100218,5748,5600
145045,202,200
9746,1331,1350
67017,26976,28500
73302,16141,17999
41410,2577,3000
12127,3874,3991
8677,4223,3890
67416,2224,1749
126631,2895,3490
116951,1672,1800
133574,1210,1199
39223,453,400
17046,20554,21900
111721,3933,4500
7351,15748,14500
133921,846,890
36484,10846,11900
59391,6725,7300
21119,3417,3000
85770,484,500
58212,1440,1750
89265,4308,4350
90891,2276,1850
50518,15041,14990
71050,5843,5999
87099,5647,5600
19631,1563,1600
142288,3535,3500
24848,2744,2699
121669,8091,8200
89057,5677,5499
68954,1313,1350
35496,703,699
83243,890,899
88963,398,399
53714,5057,5850
103908,6700,6500
55506,1257,1000
47996,9537,9500
78632,2466,2499
67558,525,500
127886,2225,1800
8552,3825,3850
10908,1314,1250
126092,48780,49999
14561,243,200
33798,12523,12500
107155,463,450
60203,1912,1899
121635,15991,15880
119631,1721,1200
116290,3455,3598
135447,1395,2650
53597,463,500
46139,613,600
73137,1253,600
136927,3316,3250
65304,6817,14500
6441,1029,999
8178,1097,1100
43529,1712,1300
116138,4572,5000
147263,2051,2900
50614,1850,1790
73643,474,450
135316,7433,6799
147186,31714,33500
16892,2920,3100
26489,1191,995
76159,3825,3999
31773,436,450
12496,6560,6299
27360,1441,1450
89210,12705,14000
42538,719,700
57510,7411,6990
11612,6835,6500
70582,1915,2000
49154,2033,2100
12322,604,100
37228,3385,2990
141385,488,500
48507,1163,1200
39297,6328,5450
140938,23538,22450
25274,2380,2600
34610,5727,5000
25282,16055,15000
94257,4413,4500
89513,3729,3700
87133,8104,7990
71456,13801,14540
96202,483,500
143481,7498,8500
68944,2509,2600
74516,15413,15000
120314,1493,1650
91909,2244,1300
125460,2205,2105
34518,15998,16500
84684,3273,3300
31071,447,450
227,846,600
53253,483,500
87703,880,700
16445,417,400
72185,3333,3250
96549,3982,4200
111459,11623,11750
117811,6246,6800
9155,9229,9990
141026,1308,1250
143394,7834,7999
138032,10618,9000
103279,739,700
24044,15216,15700
44197,7250,7000
109761,4310,4000
80896,7200,6900
94862,6123,5449
80959,1306,1300
23691,686,790
84417,1732,1795
66840,445,450
40209,7965,7800
112417,2390,2300
133834,10433,9900
60662,2386,2399
117640,14200,14000
53966,2454,2350
48513,2377,2990
128749,2985,2990
70131,14731,14999
36914,4222,4300
13536,1180,1250
145428,1152,1200
133579,5401,2150
5000,5829,5900
251,9462,8500
131618,1965,2000
85596,2025,2100
36151,831,650
40438,1653,500
7563,1146,1200
130918,517,500
111827,2136,1600
51062,8851,8500
129911,8610,8700
39630,1214,1150
111212,2795,2900
54974,3489,2450
15576,275,300
134946,6269,6490
20818,881,900
103447,4863,3800
148413,7996,8499
89238,4869,4500
110442,660,999
130257,15632,16000
44752,17608,18299
38938,2525,1350
82500,5373,5500
72184,254,250
124619,18465,19000
136523,5390,5399
94598,3970,3900
117445,995,600
53261,909,899
28170,4177,4990
41331,7340,7450
62521,5429,5800
46129,4660,4550
86711,22524,23900
118333,11972,12900
56015,17755,19666
126253,2917,6950
72941,10782,12700
113205,429,450
101460,1144,1200
13149,673,500
128218,3903,3700
71077,831,1200
137157,3008,3500
42765,9296,9000
120975,5852,6000
90948,3778,3750
94545,14276,16500
60349,22225,23000
3196,2421,2350
123385,4227,4399
133033,2885,3550
55453,15679,16200
76354,7754,8400
66601,2708,2700
85813,1988,2650
25328,346,350
29038,9809,9400
84078,11671,12900
136952,4931,4950
105680,1785,2650
110075,2609,1600
138611,2745,2600
121295,2826,2890
97645,588,600
1891,727,720
137123,3050,2999
127289,2274,2222
81118,1054,1100
82212,2185,2599
31057,1636,1700
58139,694,700
140649,16122,18990
56659,2178,2600
61325,372,359
51508,5139,3300
98422,7020,7190
52173,22627,23900
62298,2103,1950
28096,18390,18200
55855,369,650
30012,6474,7400
106906,18010,19500
34023,482,490
129485,149,150
36316,383,395
82980,11496,12500
28166,2708,2700
98085,4858,4700
26746,26406,25900
68719,1467,1450
95056,779,770
55151,3161,4000
33097,8779,8888
9096,2069,1899
78242,4268,4850
131640,3880,4700
6251,448,450
60861,259,400
30924,564,550
10017,2069,2000
148342,2288,2400
84168,1211,1250
132011,584,650
13015,12721,12600
17331,284,300
78064,4539,6000
1194,1116,1150
113810,1468,1250
135915,11663,10500
370,3796,8499
34089,2063,1899
65486,302,350
39742,439,450
74342,8928,8550
74020,9491,13500
38279,620,900
148938,12393,13000
25029,6941,6900
3463,6365,4500
61636,6675,6690
63562,9995,11900
75658,29466,27900
115850,3293,3200
22003,6719,7100
127222,2883,3000
144738,2552,3350
26728,314,300
79578,6673,7000
78005,2004,1800
66506,2545,2900
31219,1585,2350
21710,5325,5100
60157,328,100
100688,2881,2899
107446,2671,4200
97044,735,750
7199,10201,9890
130460,494,200
60887,769,999
144197,3655,3640
114914,15564,7499
35197,12838,15500
26438,20796,24990
31961,444,449
84264,3704,3600
110276,1075,1249
27691,1465,1500
132531,996,1600
129080,1433,1500
647,6229,6330
95665,6811,6999
26146,10199,9990
122711,4350,6200
77236,503,500
52550,261,250
121948,4052,4490
141669,72880,74999
53610,5153,5199
138226,1039,1190
63636,923,900
83508,739,500
132374,1230,750
25754,6028,6350
20050,2585,2800
127046,25210,24900
62216,210,200
16752,1159,300
77302,12096,11900
30290,2525,2900
79698,18499,19500
143888,2631,2600
139874,10088,8500
61105,5931,6300
116870,3442,4700
76163,11809,11500
10435,1137,1199
107223,338,850
99066,1117,2600
26886,3488,3500
127890,3875,3899
75019,1164,1200
118658,1830,1300
135808,5028,4899
84169,2218,3333
94717,6351,7000
118487,4442,4700
53344,13991,18800
141624,8906,8300
102907,2319,2200
127555,4877,4500
74089,3047,3399
98309,3300,4300
14632,5130,4400
72612,795,650
13075,5159,4850
34314,981,500
22608,14577,14500
10126,101,100
133084,7473,5999
111402,1626,1700
127427,246,250
90210,4009,3995
116848,733,750
123284,4318,4490
131194,9312,12000
113462,1234,600
2839,268,250
126193,1984,1950
20187,14872,13999
38310,12,12
47600,7294,6890
93891,3419,3400
119895,8189,7500
44266,5544,4550
3671,805,500
148809,8455,8490
78406,8326,9200
88546,980,1500
86240,295,250
5084,7962,8200
63642,1505,1650
25278,6769,6500
62963,2413,2500
30730,1795,1150
110076,5368,5100
52326,703,700
109742,14748,13999
71118,855,950
24746,6122,6250
145047,602,650
131226,1828,2000
97356,10768,14990
45372,1437,1400
13609,2904,3000
106022,5113,5000
21662,1734,1700
43652,1216,1450
24471,4422,5200
46634,187,200
128104,919,888
19610,5518,5300
124304,1205,1200
12806,1625,1999
2944,1291,1600
141910,506,500
103784,1667,1650
106234,9635,11300
122852,30964,29000
140432,3225,2900
114656,1756,2099
22141,437,449
14669,1357,1390
55210,607,590
74413,5858,6000
20101,1856,1850
46720,3879,3900
98589,1515,999
47686,1950,2100
75967,4861,4900
69448,8525,8799
149382,2312,3300
96335,1283,1300
11465,17141,16999
45970,2977,2800
145211,1027,1900
131866,1610,1600
23990,887,870
18863,1076,550
