SaleID,price,true
134823,304,10300
134824,158,1999
134825,387,9100
134826,230,3600
134827,119,1690
134828,360,9690
134829,60,200
134830,426,8500
134831,184,1500
134832,186,1500
134833,159,3790
134834,301,5200
134835,295,6000
134836,435,11999
134837,255,4000
134838,49,350
134839,65,500
134840,287,4800
134841,307,7600
134842,261,5600
134843,348,8500
134844,202,3500
134845,199,3500
134846,251,5250
134847,375,6500
134848,199,2500
134849,202,2800
134850,121,2200
134851,138,1900
134852,133,1550
134853,401,11500
134854,279,6500
134855,208,3400
134856,143,2199
134857,223,2990
134858,58,500
134859,144,2150
134860,37,200
134861,167,3000
134862,409,9900
134863,86,500
134864,236,4480
134865,127,1450
134866,87,900
134867,879,34990
134868,88,750
134869,279,5700
134870,528,14200
134871,213,3599
134872,221,950
134873,342,9500
134874,93,1000
134875,115,1590
134876,504,14600
134877,96,800
134878,189,2490
134879,310,7700
134880,213,2490
134881,769,29700
134882,455,12600
134883,191,3000
134884,133,1400
134885,64,550
134886,153,1500
134887,246,4550
134888,224,3399
134889,85,750
134890,93,699
134891,111,1000
134892,81,700
134893,234,4300
134894,212,3450
134895,399,9000
134896,194,1450
134897,341,8600
134898,244,4500
134899,35,230
134900,343,7250
134901,363,8700
134902,428,10500
134903,284,4899
134904,276,6200
134905,325,5400
134906,801,44990
134907,157,2333
134908,84,890
134909,195,3600
134910,232,4699
134911,39,200
134912,343,8200
134913,66,600
134914,341,11200
134915,91,999
134916,342,7450
134917,98,1150
134918,619,17500
134919,606,16750
134920,429,18500
134921,134,1900
134922,401,9900
134923,117,1490
134924,115,1400
134925,73,850
134926,242,3500
134927,130,1499
134928,522,18599
134929,381,7800
134930,215,3200
134931,218,3350
134932,102,600
134933,84,650
134934,587,18500
134935,166,2800
134936,908,34900
134937,381,9299
134938,418,9290
134939,87,999
134940,77,800
134941,160,2500
134942,549,16800
134943,152,2500
134944,392,7590
134945,401,10499
134946,342,6490
134947,101,1299
134948,447,10000
134949,65,666
134950,392,5199
134951,277,6500
134952,415,11500
134953,60,500
134954,123,1790
134955,323,6990
134956,723,25900
134957,72,550
134958,33,200
134959,79,1000
134960,227,4999
134961,355,8300
134962,519,13899
134963,235,4990
134964,115,1200
134965,81,800
134966,585,15400
134967,241,4500
134968,134,1790
134969,100,1350
134970,80,850
134971,503,12790
134972,336,6600
134973,69,650
134974,59,400
134975,958,30750
134976,527,17111
134977,381,5990
134978,98,1250
134979,251,2500
134980,302,6490
134981,282,5800
134982,245,4990
134983,626,22250
134984,479,8350
134985,128,2000
134986,135,1800
134987,339,14500
134988,454,10000
134989,85,800
134990,291,4700
134991,268,5999
134992,185,2800
134993,51,400
134994,1050,45500
134995,114,1650
134996,436,13999
134997,324,6999
134998,22,95
134999,154,1500
135000,148,3200
135001,62,480
135002,100,700
135003,260,5450
135004,205,3300
135005,244,4199
135006,479,13290
135007,323,4300
135008,342,8600
135009,309,8900
135010,285,5750
135011,175,3000
135012,67,600
135013,352,8300
135014,244,5950
135015,144,1850
135016,351,13500
135017,460,12999
135018,103,1100
135019,106,1299
135020,161,1600
135021,147,1200
135022,804,26500
135023,442,11300
135024,432,20699
135025,104,990
135026,678,22750
135027,156,999
135028,71,280
135029,141,2500
135030,125,1500
135031,59,300
135032,226,3900
135033,235,2700
135034,96,850
135035,176,2500
135036,82,800
135037,147,1950
135038,96,1200
135039,222,2799
135040,68,200
135041,217,3499
135042,151,2100
135043,203,4100
135044,530,15900
135045,67,400
135046,125,2600
135047,56,380
135048,101,1200
135049,234,4350
135050,110,1350
135051,71,500
135052,416,8450
135053,573,22500
135054,261,1999
135055,337,8360
135056,154,700
135057,202,2000
135058,382,13500
135059,85,800
135060,110,1000
135061,168,2850
135062,49,400
135063,541,14999
135064,110,1400
135065,201,1350
135066,271,10900
135067,144,2100
135068,49,350
135069,47,400
135070,471,9690
135071,232,3790
135072,89,925
135073,275,3900
135074,174,2200
135075,125,1400
135076,406,9890
135077,195,3250
135078,438,11900
135079,102,1099
135080,370,8800
135081,85,1400
135082,345,6980
135083,59,500
135084,58,400
135085,84,500
135086,398,6850
135087,244,4500
135088,328,6990
135089,75,1195
135090,153,700
135091,146,2000
135092,209,4000
135093,82,1000
135094,304,5500
135095,98,700
135096,520,19799
135097,143,2300
135098,179,2890
135099,55,350
135100,898,62000
135101,99,1950
135102,181,3400
135103,341,5999
135104,177,2500
135105,130,1800
135106,609,18490
135107,99,1100
135108,190,3800
135109,165,2400
135110,800,24999
135111,464,13950
135112,395,9899
135113,68,300
135114,174,2390
135115,35,200
135116,153,1700
135117,448,13900
135118,409,11500
135119,319,6499
135120,303,5500
135121,155,1800
135122,139,2200
135123,330,4800
135124,88,850
135125,347,7999
135126,68,550
135127,360,7800
135128,554,12399
135129,33,200
135130,111,1200
135131,89,950
135132,574,14999
135133,107,850
135134,141,1800
135135,67,500
135136,396,8500
135137,181,2200
135138,176,3700
135139,35,200
135140,424,10900
135141,279,4200
135142,339,8800
135143,221,3500
135144,330,7890
135145,268,5399
135146,279,5900
135147,276,4995
135148,81,650
135149,214,4300
135150,76,400
135151,42,300
135152,50,400
135153,384,10800
135154,110,1200
135155,114,1300
135156,177,2275
135157,174,1200
135158,257,4990
135159,206,3450
135160,88,700
135161,206,3600
135162,143,2000
135163,325,5000
135164,102,1200
135165,556,20000
135166,111,1200
135167,462,12200
135168,73,600
135169,109,500
135170,305,5800
135171,195,3200
135172,98,1150
135173,188,2790
135174,55,350
135175,343,6800
135176,484,9800
135177,108,1100
135178,160,2150
135179,90,850
135180,246,3300
135181,282,6500
135182,442,7000
135183,132,10990
135184,85,599
135185,102,1500
135186,847,34990
135187,177,2300
135188,138,1490
135189,325,9900
135190,455,7700
135191,109,1199
135192,127,2350
135193,92,1000
135194,79,1000
135195,217,3000
135196,59,599
135197,216,2890
135198,104,1150
135199,72,650
135200,58,450
135201,480,13500
135202,68,650
135203,64,550
135204,167,2400
135205,263,4500
135206,214,3300
135207,438,10990
135208,232,4900
135209,273,4899
135210,344,7690
135211,287,5800
135212,141,4500
135213,387,8900
135214,218,4350
135215,23,100
135216,68,650
135217,387,11000
135218,165,3190
135219,60,500
135220,145,2000
135221,628,17400
135222,124,1550
135223,246,4200
135224,89,900
135225,282,5300
135226,274,3800
135227,231,3700
135228,33,200
135229,129,1100
135230,357,15900
135231,316,7950
135232,24,120
135233,474,14900
135234,265,4690
135235,817,29500
135236,343,7300
135237,232,3350
135238,78,750
135239,89,599
135240,664,23900
135241,217,3500
135242,329,8499
135243,323,7777
135244,72,650
135245,704,33500
135246,197,3100
135247,214,4500
135248,24,200
135249,183,2500
135250,71,650
135251,134,1600
135252,132,1750
135253,253,4500
135254,87,850
135255,67,500
135256,554,14950
135257,185,2300
135258,47,399
135259,70,700
135260,134,1990
135261,62,450
135262,356,11999
135263,88,850
135264,361,7299
135265,131,1550
135266,98,1850
135267,207,2850
135268,278,6850
135269,226,3899
135270,401,8490
135271,72,600
135272,198,3950
135273,484,12700
135274,115,1600
135275,404,9300
135276,394,7470
135277,399,14000
135278,273,6523
135279,42,150
135280,642,19700
135281,200,3750
135282,220,3990
135283,136,1800
135284,50,375
135285,88,1000
135286,202,7200
135287,201,2500
135288,483,10850
135289,584,14000
135290,69,500
135291,405,8900
135292,63,600
135293,178,3000
135294,34,200
135295,139,2300
135296,139,1650
135297,480,13890
135298,215,3250
135299,111,1000
135300,111,500
135301,182,3950
135302,271,4650
135303,284,7499
135304,246,3500
135305,331,7100
135306,96,590
135307,139,2300
135308,131,2990
135309,223,6900
135310,159,1999
135311,201,2800
135312,77,999
135313,155,2111
135314,89,899
135315,389,8750
135316,303,6799
135317,460,11850
135318,216,3600
135319,46,350
135320,114,1400
135321,443,12400
135322,83,950
135323,115,1200
135324,69,600
135325,177,3200
135326,451,12900
135327,151,2250
135328,62,300
135329,273,6543
135330,196,4350
135331,332,9999
135332,162,999
135333,74,450
135334,110,2200
135335,94,1000
135336,470,13900
135337,67,1195
135338,199,2200
135339,864,42500
135340,428,13900
135341,186,2150
135342,630,21500
135343,171,2000
135344,39,600
135345,113,950
135346,339,6950
135347,289,3100
135348,459,11500
135349,81,800
135350,70,750
135351,102,1000
135352,317,7699
135353,448,11999
135354,91,1000
135355,340,6750
135356,34,130
135357,29,150
135358,507,14500
135359,185,3499
135360,268,4000
135361,464,15250
135362,218,3400
135363,390,9000
135364,178,3500
135365,191,3300
135366,513,18900
135367,353,6400
135368,55,450
135369,514,12250
135370,138,2350
135371,164,3500
135372,512,12500
135373,87,890
135374,34,300
135375,113,650
135376,156,1600
135377,94,1100
135378,32,200
135379,294,5400
135380,695,19999
135381,74,700
135382,126,1700
135383,248,3299
135384,218,3600
135385,227,5500
135386,237,4900
135387,398,15990
135388,146,800
135389,605,22900
135390,114,1499
135391,492,9900
135392,463,8900
135393,90,999
135394,597,25450
135395,77,1200
135396,206,2950
135397,268,5200
135398,126,2100
135399,377,5350
135400,117,2490
135401,186,2600
135402,124,2000
135403,361,8249
135404,510,12995
135405,116,1490
135406,612,17700
135407,150,1999
135408,486,10880
135409,136,4299
135410,194,3250
135411,494,13190
135412,214,2250
135413,101,1199
135414,215,3400
135415,59,450
135416,233,3850
135417,243,3750
135418,385,9999
135419,162,1500
135420,150,1900
135421,137,1100
135422,200,2600
135423,22,100
135424,440,13500
135425,104,1300
135426,698,27500
135427,209,4200
135428,138,3000
135429,344,9100
135430,161,1450
135431,472,16500
135432,38,250
135433,169,1500
135434,23,120
135435,510,20000
135436,43,300
135437,268,8599
135438,118,2099
135439,115,4500
135440,624,21900
135441,643,19500
135442,273,5100
135443,319,6750
135444,376,6600
135445,254,4700
135446,57,650
135447,139,2650
135448,521,32300
135449,120,1350
135450,233,4950
135451,44,1100
135452,317,5900
135453,98,1600
135454,327,6800
135455,479,13600
135456,75,500
135457,129,980
135458,186,3500
135459,201,2999
135460,216,3500
135461,53,111
135462,45,350
135463,263,5250
135464,84,900
135465,48,300
135466,200,5500
135467,134,1600
135468,181,3250
135469,532,17500
135470,128,1500
135471,159,2500
135472,109,1350
135473,47,350
135474,98,999
135475,570,21900
135476,116,1900
135477,429,13800
135478,162,2000
135479,150,2250
135480,92,900
135481,444,11600
135482,130,1500
135483,129,1299
135484,335,5999
135485,108,1699
135486,822,30900
135487,78,750
135488,85,900
135489,398,15000
135490,316,7850
135491,247,5600
135492,175,2790
135493,463,14799
135494,125,1400
135495,435,18400
135496,232,2500
135497,114,900
135498,174,2900
135499,493,13000
135500,133,800
135501,274,5000
135502,280,5990
135503,487,10900
135504,155,2000
135505,340,7500
135506,181,4300
135507,518,13199
135508,72,349
135509,217,3500
135510,664,23500
135511,190,2999
135512,201,3500
135513,135,1299
135514,197,3150
135515,225,4000
135516,488,13500
135517,423,10950
135518,187,3900
135519,699,25000
135520,502,18150
135521,50,250
135522,337,7950
135523,329,6999
135524,784,24500
135525,247,3850
135526,293,5599
135527,116,1500
135528,392,13960
135529,215,2800
135530,500,15250
135531,635,20500
135532,131,1600
135533,653,24200
135534,64,490
135535,117,1490
135536,750,27500
135537,250,4999
135538,337,7500
135539,308,5400
135540,106,1650
135541,476,11800
135542,36,199
135543,401,9500
135544,484,19490
135545,947,36499
135546,73,690
135547,121,1550
135548,141,3500
135549,179,2600
135550,256,4999
135551,160,2500
135552,185,2700
135553,194,7290
135554,192,2990
135555,350,7000
135556,167,3490
135557,104,1300
135558,192,1750
135559,214,3150
135560,124,1500
135561,161,2250
135562,264,4900
135563,686,21900
135564,251,4900
135565,66,499
135566,692,21600
135567,451,10500
135568,193,3500
135569,204,3699
135570,513,12800
135571,97,999
135572,207,4900
135573,709,24990
135574,164,2000
135575,156,1950
135576,701,24500
135577,263,7777
135578,136,1750
135579,235,5699
135580,31,150
135581,56,600
135582,364,8600
135583,185,3900
135584,51,200
135585,465,11250
135586,158,2850
135587,243,5790
135588,214,3200
135589,460,12500
135590,274,6200
135591,433,9000
135592,68,650
135593,793,23999
135594,659,22700
135595,315,7499
135596,182,4000
135597,504,14000
135598,222,2500
135599,767,27000
135600,120,1450
135601,155,1000
135602,696,23000
135603,147,1800
135604,444,9499
135605,111,1195
135606,326,8500
135607,315,6999
135608,148,2190
135609,466,12900
135610,245,3950
135611,100,950
135612,405,9999
135613,566,9000
135614,279,4599
135615,461,11900
135616,172,2599
135617,287,5999
135618,119,1250
135619,313,6399
135620,110,1350
135621,256,4500
135622,628,19900
135623,99,1299
135624,548,17950
135625,203,1990
135626,462,12500
135627,399,9980
135628,88,899
135629,256,6850
135630,250,6000
135631,250,5050
135632,184,2800
135633,328,5680
135634,159,2200
135635,53,350
135636,91,1000
135637,196,3600
135638,353,6999
135639,468,11499
135640,143,1999
135641,89,500
135642,352,9200
135643,513,13990
135644,82,850
135645,107,1150
135646,652,25900
135647,600,19850
135648,178,2200
135649,246,4550
135650,434,11200
135651,230,3100
135652,214,3599
135653,131,2990
135654,614,18500
135655,275,4450
135656,113,1300
135657,548,20000
135658,132,1350
135659,830,32498
135660,89,1500
135661,114,1750
135662,357,7500
135663,229,3100
135664,220,2100
135665,208,3500
135666,101,1199
135667,188,1600
135668,87,600
135669,248,3500
135670,90,599
135671,707,26999
135672,286,6300
135673,401,9900
135674,192,2600
135675,205,4500
135676,434,10500
135677,395,9800
135678,409,13900
135679,488,13750
135680,83,899
135681,126,1499
135682,92,350
135683,346,6000
135684,750,26250
135685,163,2500
135686,133,1600
135687,412,9900
135688,172,2000
135689,275,5250
135690,498,26000
135691,130,2000
135692,138,999
135693,550,14700
135694,77,1050
135695,218,4600
135696,116,1500
135697,49,455
135698,358,9850
135699,198,2800
135700,67,500
135701,646,18500
135702,92,1033
135703,57,500
135704,83,550
135705,175,2900
135706,111,1300
135707,171,2100
135708,87,920
135709,116,1550
135710,457,10900
135711,171,2600
135712,109,1300
135713,326,7100
135714,311,5999
135715,230,4900
135716,236,3490
135717,142,2999
135718,546,17000
135719,258,7800
135720,408,9700
135721,147,1350
135722,211,3800
135723,430,12490
135724,230,3700
135725,97,1100
135726,133,2000
135727,203,5199
135728,180,3990
135729,60,550
135730,293,6750
135731,191,3500
135732,209,2950
135733,71,1500
135734,89,800
135735,144,4450
135736,236,4300
135737,431,9800
135738,327,5990
135739,110,1300
135740,475,5500
135741,519,14500
135742,806,29500
135743,150,3190
135744,152,2499
135745,471,12100
135746,207,4390
135747,161,2200
135748,846,29900
135749,93,899
135750,52,350
135751,332,6900
135752,343,7250
135753,234,3399
135754,95,700
135755,353,6900
135756,135,1799
135757,214,2999
135758,348,8900
135759,312,6300
135760,348,5150
135761,96,2000
135762,433,9999
135763,319,7250
135764,164,2800
135765,491,11980
135766,320,5690
135767,82,1400
135768,579,18400
135769,310,11100
135770,291,6550
135771,126,1700
135772,119,1250
135773,240,3990
135774,311,6999
135775,520,13990
135776,128,2100
135777,190,2900
135778,363,7900
135779,399,9650
135780,120,1690
135781,7,25
135782,137,1100
135783,86,899
135784,53,1150
135785,123,950
135786,164,2195
135787,38,200
135788,596,16333
135789,258,4999
135790,71,500
135791,93,950
135792,263,6200
135793,113,1200
135794,140,3200
135795,167,2500
135796,130,1700
135797,149,1999
135798,177,2799
135799,153,3999
135800,84,850
135801,336,10999
135802,354,7850
135803,210,2899
135804,151,1350
135805,178,3490
135806,176,2700
135807,121,1500
135808,319,4899
135809,137,2000
135810,680,22900
135811,66,550
135812,338,10490
135813,121,1450
135814,57,1100
135815,393,9999
135816,645,25000
135817,183,3500
135818,453,12500
135819,533,17000
135820,166,2300
135821,80,750
135822,256,4444
135823,578,15490
135824,150,1990
135825,265,3750
135826,110,1500
135827,231,3300
135828,369,7300
135829,68,599
135830,87,900
135831,292,4200
135832,49,300
135833,242,4100
135834,130,1999
135835,77,590
135836,122,1700
135837,353,6500
135838,447,10000
135839,295,7000
135840,217,6850
135841,321,6800
135842,115,1000
135843,472,11450
135844,320,6499
135845,358,9000
135846,62,500
135847,327,6280
135848,142,2000
135849,285,5199
135850,284,5800
135851,329,7450
135852,81,680
135853,344,8500
135854,316,6450
135855,91,1040
135856,270,4500
135857,457,16000
135858,770,29499
135859,141,1690
135860,773,28450
135861,180,2999
135862,242,5000
135863,97,1150
135864,402,10500
135865,101,750
135866,582,17950
135867,54,399
135868,249,6999
135869,312,7500
135870,98,990
135871,74,800
135872,63,850
135873,64,500
135874,58,500
135875,56,499
135876,281,4900
135877,181,2650
135878,165,3500
135879,248,5500
135880,108,1150
135881,69,510
135882,70,644
135883,270,3990
135884,202,2199
135885,230,3500
135886,254,4950
135887,234,4450
135888,611,17500
135889,213,9000
135890,70,650
135891,222,6000
135892,587,18500
135893,135,500
135894,133,700
135895,190,2950
135896,49,400
135897,102,800
135898,123,2650
135899,199,3150
135900,78,700
135901,63,550
135902,186,3900
135903,86,850
135904,550,15300
135905,116,1590
135906,93,700
135907,210,4500
135908,203,2750
135909,213,3000
135910,144,1500
135911,95,1350
135912,316,7200
135913,228,3600
135914,162,2400
135915,397,10500
135916,491,12500
135917,113,1350
135918,172,2350
135919,358,8200
135920,168,2490
135921,150,1560
135922,182,3900
135923,79,750
135924,285,7500
135925,166,2700
135926,507,12800
135927,321,7250
135928,231,4300
135929,625,20800
135930,218,3900
135931,68,650
135932,358,8800
135933,146,1999
135934,57,399
135935,238,4000
135936,574,19150
135937,36,222
135938,750,22990
135939,119,1280
135940,182,2200
135941,154,1499
135942,220,3750
135943,134,1500
135944,115,1000
135945,186,2999
135946,132,1790
135947,320,8990
135948,134,1999
135949,61,930
135950,177,900
135951,176,2990
135952,106,1300
135953,80,800
135954,202,2900
135955,322,7950
135956,507,12850
135957,153,2100
135958,96,1300
135959,584,22800
135960,108,1250
135961,236,3600
135962,87,850
135963,450,11300
135964,43,300
135965,244,4444
135966,192,2990
135967,119,999
135968,598,19950
135969,219,2600
135970,362,6590
135971,144,1650
135972,90,950
135973,904,40800
135974,178,2400
135975,105,999
135976,541,13900
135977,222,3400
135978,288,5800
135979,400,21900
135980,485,15500
135981,138,1850
135982,445,14500
135983,89,800
135984,270,4550
135985,207,3300
135986,195,3250
135987,92,2000
135988,324,9300
135989,834,34000
135990,255,6499
135991,218,3499
135992,247,4490
135993,224,3800
135994,185,2900
135995,175,2799
135996,105,1990
135997,107,1290
135998,480,11500
135999,141,1800
136000,89,890
136001,547,19500
136002,60,500
136003,777,30400
136004,574,17500
136005,574,22900
136006,521,13600
136007,148,1999
136008,311,8450
136009,248,3550
136010,105,900
136011,63,499
136012,143,1200
136013,572,16900
136014,107,650
136015,124,1599
136016,60,500
136017,765,26599
136018,236,3700
136019,183,2700
136020,157,2900
136021,397,13500
136022,356,7750
136023,258,4500
136024,196,2700
136025,422,9399
136026,306,5800
136027,473,17500
136028,220,4000
136029,154,2500
136030,882,33500
136031,192,3333
136032,124,1700
136033,85,650
136034,675,19199
136035,490,12899
136036,80,800
136037,67,800
136038,670,20000
136039,65,590
136040,129,1499
136041,271,5800
136042,135,1250
136043,168,2500
136044,88,950
136045,47,370
136046,68,690
136047,471,22580
136048,93,1199
136049,124,1890
136050,465,17800
136051,80,666
136052,185,2999
136053,331,8000
136054,145,1300
136055,195,3500
136056,316,6950
136057,191,3500
136058,263,5450
136059,697,25950
136060,110,2000
136061,82,790
136062,116,950
136063,231,3499
136064,253,3300
136065,179,2590
136066,378,9000
136067,128,1750
136068,103,1300
136069,482,20999
136070,602,16800
136071,564,14000
136072,352,8900
136073,215,3950
136074,23,130
136075,80,750
136076,229,3750
136077,50,400
136078,133,2750
136079,136,3899
136080,222,3950
136081,185,3199
136082,823,32900
136083,137,2000
136084,330,7650
136085,202,3550
136086,103,1000
136087,233,5700
136088,145,1900
136089,169,2424
136090,58,500
136091,157,3200
136092,358,6500
136093,260,5950
136094,246,3850
136095,353,5900
136096,344,7500
136097,321,5600
136098,139,1299
136099,522,14599
136100,480,13200
136101,192,3490
136102,134,1700
136103,260,4999
136104,190,4900
136105,263,4600
136106,124,1500
136107,92,899
136108,164,2900
136109,161,1950
136110,189,3500
136111,170,2000
136112,264,3650
136113,120,1500
136114,125,1699
136115,192,1050
136116,69,600
136117,99,2400
136118,90,1150
136119,188,3400
136120,84,1300
136121,58,499
136122,116,1699
136123,364,6750
136124,378,8500
136125,44,300
136126,144,2000
136127,441,12999
136128,119,1100
136129,630,21490
136130,170,4700
136131,883,39950
136132,141,1999
136133,125,1650
136134,106,1200
136135,119,1150
136136,45,250
136137,418,8600
136138,187,2900
136139,475,11000
136140,151,1999
136141,56,400
136142,129,1950
136143,212,2750
136144,119,1500
136145,509,16990
136146,650,18790
136147,25,150
136148,61,450
136149,76,1350
136150,187,2450
136151,66,250
136152,118,1100
136153,183,2500
136154,163,4490
136155,133,3500
136156,267,4999
136157,370,8950
136158,219,3500
136159,272,5200
136160,425,8200
136161,65,750
136162,143,1750
136163,249,10500
136164,103,1200
136165,185,3200
136166,282,5400
136167,439,11400
136168,416,10999
136169,126,1600
136170,317,6999
136171,71,650
136172,100,1700
136173,504,13990
136174,134,2300
136175,222,3800
136176,131,2100
136177,39,250
136178,348,6900
136179,315,7950
136180,69,650
136181,323,5488
136182,176,2690
136183,755,30900
136184,50,800
136185,231,3500
136186,179,2500
136187,180,2900
136188,296,5900
136189,252,3499
136190,522,14500
136191,310,4950
136192,144,1800
136193,81,650
136194,181,1999
136195,104,1100
136196,426,10090
136197,280,4500
136198,74,700
136199,105,1290
136200,56,350
136201,660,15900
136202,213,2849
136203,272,5350
136204,377,9000
136205,168,2950
136206,202,2300
136207,228,4490
136208,93,850
136209,510,16500
136210,216,4750
136211,13,30
136212,107,1250
136213,577,17500
136214,286,5980
136215,260,7000
136216,97,1250
136217,220,4500
136218,251,4940
136219,480,12500
136220,702,22500
136221,84,930
136222,106,999
136223,92,1800
136224,983,34999
136225,286,9200
136226,319,7500
136227,275,4200
136228,112,1300
136229,365,6900
136230,49,350
136231,167,2550
136232,52,399
136233,419,9100
136234,447,13199
136235,106,1100
136236,524,16950
136237,683,24900
136238,110,899
136239,125,1799
136240,429,11900
136241,354,13900
136242,835,26500
136243,222,3800
136244,740,25000
136245,54,820
136246,127,1400
136247,276,6250
136248,308,5999
136249,93,500
136250,361,9900
136251,223,5900
136252,241,4200
136253,100,999
136254,163,2650
136255,240,5000
136256,403,6999
136257,35,128
136258,225,2300
136259,196,2940
136260,346,6800
136261,760,26400
136262,52,350
136263,153,3100
136264,336,7999
136265,147,1599
136266,59,400
136267,506,13500
136268,184,2999
136269,360,8700
136270,374,7250
136271,86,999
136272,680,24499
136273,167,2400
136274,141,1900
136275,113,1490
136276,117,4145
136277,171,3199
136278,83,750
136279,385,6750
136280,329,5799
136281,178,4999
136282,211,999
136283,68,599
136284,932,49999
136285,306,7900
136286,175,3495
136287,69,550
136288,652,25900
136289,147,1999
136290,896,52000
136291,192,3499
136292,60,900
136293,379,8900
136294,190,2999
136295,487,11900
136296,162,1999
136297,99,1199
136298,629,18499
136299,303,6399
136300,98,599
136301,98,990
136302,169,2850
136303,353,8500
136304,85,1000
136305,166,5100
136306,574,16990
136307,107,1100
136308,140,2300
136309,126,2100
136310,434,10400
136311,216,3299
136312,116,1500
136313,136,1500
136314,68,900
136315,343,7777
136316,184,2999
136317,461,13499
136318,57,450
136319,100,999
136320,61,450
136321,180,3100
136322,187,6100
136323,767,43500
136324,138,1699
136325,322,5599
136326,451,11900
136327,156,2300
136328,8,25
136329,348,6200
136330,90,999
136331,259,4650
136332,287,5800
136333,64,180
136334,473,16990
136335,83,1299
136336,72,700
136337,212,4000
136338,41,250
136339,419,9399
136340,104,1150
136341,81,750
136342,235,3500
136343,184,2850
136344,272,4400
136345,148,4500
136346,70,650
136347,274,5999
136348,251,2995
136349,153,2150
136350,484,13000
136351,63,500
136352,295,4550
136353,211,4250
136354,770,28900
136355,187,2500
136356,67,700
136357,234,3990
136358,59,400
136359,269,9900
136360,178,2650
136361,141,1999
136362,98,1399
136363,499,17200
136364,310,5000
136365,332,6999
136366,142,2150
136367,294,6599
136368,171,3900
136369,264,4999
136370,268,4999
136371,99,1150
136372,123,650
136373,367,13250
136374,129,1500
136375,307,6300
136376,61,450
136377,347,7600
136378,458,11900
136379,235,4200
136380,142,1700
136381,514,11990
136382,432,9900
136383,150,1500
136384,125,1500
136385,38,250
136386,72,1099
136387,258,2250
136388,136,1800
136389,73,600
136390,542,12990
136391,157,2900
136392,98,1100
136393,336,6200
136394,813,25900
136395,115,1599
136396,740,24999
136397,378,9950
136398,43,320
136399,491,13999
136400,364,8450
136401,24,130
136402,97,1050
136403,81,500
136404,84,999
136405,156,2350
136406,212,3200
136407,24,100
136408,506,17590
136409,349,7900
136410,30,160
136411,524,8999
136412,291,7950
136413,416,6500
136414,141,1200
136415,127,1750
136416,120,1500
136417,82,900
136418,172,7359
136419,104,1900
136420,298,6000
136421,156,2299
136422,120,1500
136423,465,13000
136424,170,3000
136425,220,4600
136426,418,9500
136427,94,950
136428,132,1500
136429,408,9999
136430,98,1111
136431,48,350
136432,34,200
136433,135,2900
136434,37,230
136435,142,1750
136436,145,1950
136437,397,5800
136438,122,1990
136439,666,29500
136440,258,6250
136441,554,19999
136442,182,2950
136443,306,5450
136444,200,2550
136445,181,2500
136446,142,1800
136447,68,650
136448,142,1900
136449,185,2700
136450,344,9900
136451,283,6999
136452,490,14490
136453,365,8500
136454,344,9150
136455,619,18500
136456,203,3999
136457,318,6499
136458,97,1000
136459,6,15
136460,305,5899
136461,341,6000
136462,120,1200
136463,101,1200
136464,508,11800
136465,130,1790
136466,131,2200
136467,60,450
136468,995,42000
136469,1021,54850
136470,91,1550
136471,127,2255
136472,153,2690
136473,305,6300
136474,121,1750
136475,163,2300
136476,112,2990
136477,130,1500
136478,136,2200
136479,155,2100
136480,200,3420
136481,158,1999
136482,205,3600
136483,97,600
136484,93,580
136485,153,1700
136486,85,950
136487,286,3999
136488,27,130
136489,323,6250
136490,129,1100
136491,529,23500
136492,251,4500
136493,83,800
136494,181,3600
136495,256,3560
136496,332,6299
136497,237,5600
136498,115,1299
136499,145,1699
136500,203,2000
136501,406,16666
136502,339,22500
136503,144,1999
136504,99,1000
136505,197,7500
136506,289,8700
136507,325,7250
136508,83,899
136509,222,4500
136510,156,2289
136511,427,15995
136512,223,3450
136513,100,1000
136514,240,3600
136515,110,899
136516,690,28900
136517,218,4250
136518,409,10499
136519,149,1999
136520,42,299
136521,58,500
136522,88,990
136523,288,5399
136524,548,14999
136525,232,3790
136526,158,4750
136527,898,43900
136528,178,2800
136529,89,1250
136530,286,4590
136531,105,1250
136532,469,12900
136533,84,890
136534,352,6700
136535,49,400
136536,49,350
136537,413,8990
136538,712,27900
136539,189,2999
136540,105,1750
136541,169,2999
136542,180,3000
136543,339,6999
136544,93,500
136545,276,5700
136546,387,9990
136547,156,1700
136548,360,8900
136549,64,400
136550,56,420
136551,394,9200
136552,503,13700
136553,331,6990
136554,107,1300
136555,209,3450
136556,411,6500
136557,363,10800
136558,549,14600
136559,394,7950
136560,63,500
136561,489,11000
136562,447,11450
136563,69,599
136564,864,35950
136565,130,2000
136566,100,900
136567,174,2250
136568,258,4850
136569,145,1800
136570,54,300
136571,203,3100
136572,116,1500
136573,166,3000
136574,47,333
136575,126,1850
136576,350,6800
136577,70,690
136578,79,750
136579,321,6299
136580,530,8099
136581,51,400
136582,202,3100
136583,125,1500
136584,163,3000
136585,133,1750
136586,556,16000
136587,241,6390
136588,279,6999
136589,216,4000
136590,256,4999
136591,178,2200
136592,180,3000
136593,96,1240
136594,169,2250
136595,56,500
136596,60,149
136597,56,1195
136598,500,13500
136599,118,1350
136600,131,1699
136601,163,2700
136602,265,5790
136603,575,16750
136604,62,350
136605,534,14950
136606,186,2500
136607,311,6950
136608,195,3300
136609,664,18350
136610,103,699
136611,125,1650
136612,512,11900
136613,86,700
136614,273,5900
